station_id,year,winter_snow,winter_temp,spring_temp,temp_diff,PSI,sid,region
50834.0,1989,6.4,-12.243333333333332,5.221739130434782,17.465072463768117,111.77646376811595,50834,东北地区
50834.0,1990,11.399999999999999,-15.947777777777775,5.883695652173913,21.83147342995169,248.87879710144924,50834,东北地区
50834.0,1991,6.8,-14.023333333333335,4.056521739130435,18.079855072463772,122.94301449275365,50834,东北地区
50834.0,1992,5.2,-13.976923076923075,4.727173913043479,18.704096989966555,97.26130434782608,50834,东北地区
50834.0,1993,2.4,-13.724444444444442,4.643478260869564,18.367922705314008,44.08301449275362,50834,东北地区
50834.0,1994,10.600000000000001,-14.614444444444446,4.38804347826087,19.002487922705317,201.42637198067638,50834,东北地区
50834.0,1995,4.999999999999999,-13.135555555555555,2.9402173913043477,16.075772946859903,80.3788647342995,50834,东北地区
50834.0,1996,4.0,-14.399999999999999,4.755434782608697,19.155434782608694,76.62173913043478,50834,东北地区
50834.0,1997,1.0,-14.232222222222223,5.2749999999999995,19.50722222222222,19.50722222222222,50834,东北地区
50834.0,1998,3.1999999999999997,-14.271111111111114,7.076086956521742,21.347198067632856,68.31103381642514,50834,东北地区
50834.0,1999,3.6,-14.035555555555556,2.401086956521739,16.436642512077295,59.17191304347826,50834,东北地区
50834.0,2000,9.799999999999999,-15.45054945054945,4.973913043478261,20.42446249402771,200.15973244147156,50834,东北地区
50834.0,2001,17.0,-19.607777777777777,4.627173913043478,24.234951690821255,411.99417874396136,50834,东北地区
50834.0,2002,2.2,-11.911111111111108,6.659782608695653,18.57089371980676,40.85596618357488,50834,东北地区
50834.0,2003,8.0,-15.171111111111115,5.918478260869565,21.08958937198068,168.71671497584543,50834,东北地区
50834.0,2004,5.9,-12.768131868131869,4.709782608695653,17.47791447682752,103.11969541328239,50834,东北地区
50834.0,2005,19.500000000000007,-16.874444444444446,4.178260869565219,21.052705314009664,410.5277536231886,50834,东北地区
50834.0,2006,3.0,-15.93333333333333,4.019565217391304,19.952898550724633,59.8586956521739,50834,东北地区
50834.0,2007,11.200000000000001,-12.746666666666668,4.343478260869565,17.090144927536233,191.40962318840582,50834,东北地区
